property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/9518720488,CHNC,4105984,SOLD,PropertyType.TOWNHOMES,12005  Brooklyn Ave,,Charlotte,NC,28204,3,3,1,1922,2019,70,625000,2024-02-02,581000,2024-04-12,,302,35.223848,-80.826276,4,236,2,http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m850279726od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m850279726od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m2715536135od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m1582408797od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m2598205584od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m1148790850od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m512167416od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m660850215od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m2518235508od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m1421363056od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m1711092655od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m374512372od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m2047840007od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m1535057116od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m589540416od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m3681976858od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m1716699861od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m3425985757od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m1795576783od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m1847277259od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m3615611576od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m3797292910od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m2909086621od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m3610782668od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m263934600od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m3154203081od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m572953954od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/597b8745e1546fd6e5c1fe23fc8b77bbl-m186659965od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6738138650,CHNC,4117761,SOLD,PropertyType.TOWNHOMES,436  Belton St,,Charlotte,NC,28209,4,3,1,2636,2018,32,905000,2024-03-11,900000,2024-04-12,3920,341,35.194545,-80.866352,2,99,2,http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b783904286od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b783904286od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1452760109od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b305364513od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3844563258od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b16311742od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1230212785od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3188809097od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b2176183764od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b4040633od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b2262427121od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1401366151od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1682954387od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b569438708od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b613808805od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3361577858od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3216457971od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3408814591od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b2077057709od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3876645653od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1451504436od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3014666689od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1425887215od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1700892896od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1033508520od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b16919873od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b4128172447od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3657616344od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b4165049525od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b652693261od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1092165246od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1420696126od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3604741475od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1078008889od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b1731702944od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b2272962564od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3109691691od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b3825951640od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/b0500249167dd89b2ced11a1f0780031l-b516962910od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5338157557,CHNC,4112620,SOLD,PropertyType.SINGLE_FAMILY,1837  Kenwood Ave,,Charlotte,NC,28205,3,1,1,1156,1934,48,599000,2024-02-24,620000,2024-04-12,6970,536,35.223767,-80.805275,1,,,http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b1125574089od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b1125574089od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3401889220od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3794155323od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b406119687od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b1173270702od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3752075890od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3971431312od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b1908864464od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b117351600od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b2094897869od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b650856128od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b4166180006od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b2466638767od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3189701595od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b2110225302od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b413675708od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b2089670789od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b4041954849od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b528419055od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3246139494od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b357292586od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b1316167765od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b4039554634od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3698216594od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3932949787od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b1642493795od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b2503465123od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b2374019603od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b3639440484od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b2217884185od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b1279295741od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2c18e41c34cf56c885b70dd2ccfdf55cl-b2646192190od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5852632083,CHNC,4107609,SOLD,PropertyType.SINGLE_FAMILY,410  Nelson Ave,,Charlotte,NC,28216,3,2,1,1320,2024,56,315000,2024-02-16,315000,2024-04-12,7405,239,35.262571,-80.873125,2,,,http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3830162693od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3830162693od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b1983215271od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b694018702od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b4267983018od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3912687168od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b704234169od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b4123864206od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b1547945014od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b787842144od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b1406231452od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b258168345od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3668257084od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b584861982od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b968212850od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b2750184774od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b4000233767od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3829677884od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3969960156od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b2217280766od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b556557817od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b883922231od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3017097122od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b1208754042od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b1381286390od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b1233354189od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b2662430700od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b1388301318od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3191081328od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b3138007337od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2adb96aa775d7b502e182562d2d9411dl-b62546677od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6096764422,CHNC,4113947,SOLD,PropertyType.SINGLE_FAMILY,716  Lexington Ave,,Charlotte,NC,28203,4,2,,2376,1996,41,1050000,2024-03-01,1150000,2024-04-11,7405,484,35.21455,-80.847661,2,,,http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1912961695od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1912961695od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1823291684od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2559321347od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m475296864od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1183504953od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2901782677od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m3588348641od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m727912316od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1566366193od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2047218347od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2714889354od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m3343005559od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m511680007od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m3636053500od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m75753186od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2860433317od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1170483187od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m4029357744od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m916534289od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2743689845od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m307155353od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2452731128od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m3103493436od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1066608745od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2396263831od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m3036565560od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2207935930od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2574369677od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2447173476od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m3183091778od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1495209571od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m501644924od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m68013094od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m508438595od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m397608031od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1741036949od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m3526494743od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1342435266od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m3223738218od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m1750181061od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2199854748od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2429008025od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m907644012od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m4133868997od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m2692729640od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m913497854od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m901937149od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/5a8223742d116846973baa72434f70c7l-m4248576318od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5580399299,CHNC,4116523,SOLD,PropertyType.CONDOS,2614  Park Rd,Apt B,Charlotte,NC,28209,2,1,1,916,1968,35,260000,2024-03-07,260000,2024-04-11,,284,35.195974,-80.852695,1,254,,http://ap.rdcpix.com/da63c998dc3aafbb7ca83c007eb35766l-m4260543073od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/da63c998dc3aafbb7ca83c007eb35766l-m4260543073od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/da63c998dc3aafbb7ca83c007eb35766l-m970101499od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/da63c998dc3aafbb7ca83c007eb35766l-m3822761077od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/da63c998dc3aafbb7ca83c007eb35766l-m1418463668od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9362453534,CHNC,4101803,SOLD,PropertyType.CONDOS,203  Grandin Rd,Unit 3,Charlotte,NC,28208,2,2,1,1440,2023,82,575000,2024-01-20,560000,2024-04-11,,389,35.235374,-80.860008,3,250,,http://ap.rdcpix.com/a9fd70d5dd26278076bbe8edab3464a8l-m42779970od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/a9fd70d5dd26278076bbe8edab3464a8l-m42779970od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a9fd70d5dd26278076bbe8edab3464a8l-m3455515554od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a9fd70d5dd26278076bbe8edab3464a8l-m3309629369od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a9fd70d5dd26278076bbe8edab3464a8l-m1680360480od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a9fd70d5dd26278076bbe8edab3464a8l-m129909969od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a9fd70d5dd26278076bbe8edab3464a8l-m579539113od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9258998012,CHNC,4022675,SOLD,PropertyType.CONDOS,201  Grandin Rd,Apt 8,Charlotte,NC,28208,2,2,,1308,1940,356,575000,2023-04-21,575000,2024-04-11,,440,35.235512,-80.859947,3,250,,http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m3610379182od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m3610379182od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m3666314622od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m1633795944od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m3973614334od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m4028869113od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m1723128814od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m2620369413od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/a4a58fc6bde0ca4211496b93b1d0bfd7l-m1669348572od-w480_h360_x2.webp?w=1080&q=75"
