property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/5233979285,CHNC,3322564,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,229  Doughton Ln,,Charlotte,NC,28217,2,2,1,1130,2001,,140000,2019-06-10,128000,2017-10-30,,113,35.167465,-80.895277,2,158,1,http://ap.rdcpix.com/280003236/bd852796aacb16f13b609cb73d3a59a5l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/280003236/bd852796aacb16f13b609cb73d3a59a5l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1073604093/bd852796aacb16f13b609cb73d3a59a5l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/359932425/bd852796aacb16f13b609cb73d3a59a5l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/856150887/bd852796aacb16f13b609cb73d3a59a5l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/746372669/bd852796aacb16f13b609cb73d3a59a5l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/515180257/bd852796aacb16f13b609cb73d3a59a5l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/203663066/bd852796aacb16f13b609cb73d3a59a5l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/448600199/bd852796aacb16f13b609cb73d3a59a5l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/898197108/bd852796aacb16f13b609cb73d3a59a5l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1478122076/bd852796aacb16f13b609cb73d3a59a5l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1814631223/bd852796aacb16f13b609cb73d3a59a5l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1016508250/bd852796aacb16f13b609cb73d3a59a5l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1234295522/bd852796aacb16f13b609cb73d3a59a5l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/821073854/bd852796aacb16f13b609cb73d3a59a5l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/53221223/bd852796aacb16f13b609cb73d3a59a5l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1908541271/bd852796aacb16f13b609cb73d3a59a5l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/399495090/bd852796aacb16f13b609cb73d3a59a5l-m16od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5134445007,CHNC,3322173,SOLD,PropertyType.SINGLE_FAMILY,635  Vanderbrook Rd,Unit 18,Charlotte,NC,28215,3,2,,1222,1954,,150000,2019-06-10,152000,2017-10-30,13068,124,35.249333,-80.774105,1,,1,http://ap.rdcpix.com/1890443979/18c842412484059977acdb25cff0b9c0l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1890443979/18c842412484059977acdb25cff0b9c0l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1390841333/18c842412484059977acdb25cff0b9c0l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1133296763/18c842412484059977acdb25cff0b9c0l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/410558205/18c842412484059977acdb25cff0b9c0l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/648489734/18c842412484059977acdb25cff0b9c0l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1650788124/18c842412484059977acdb25cff0b9c0l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1183796265/18c842412484059977acdb25cff0b9c0l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/269488012/18c842412484059977acdb25cff0b9c0l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/656061797/18c842412484059977acdb25cff0b9c0l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/406882690/18c842412484059977acdb25cff0b9c0l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/197703245/18c842412484059977acdb25cff0b9c0l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1966597157/18c842412484059977acdb25cff0b9c0l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1861612108/18c842412484059977acdb25cff0b9c0l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1102881236/18c842412484059977acdb25cff0b9c0l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1215532457/18c842412484059977acdb25cff0b9c0l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1276707192/18c842412484059977acdb25cff0b9c0l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/564918643/18c842412484059977acdb25cff0b9c0l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/331510832/18c842412484059977acdb25cff0b9c0l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1332478842/18c842412484059977acdb25cff0b9c0l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1833488683/18c842412484059977acdb25cff0b9c0l-m19od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5584941921,CHNC,3309971,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,273  Lincoln St,,Charlotte,NC,28203,3,3,1,2217,2007,,429900,2019-06-10,415500,2017-10-27,1742,187,35.219614,-80.856487,3,185,1,,
https://www.realtor.com/realestateandhomes-detail/5981799934,CHNC,3323924,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,1530  Kee Ct,Unit 1002A,Charlotte,NC,28203,3,2,2,2034,2017,,489500,2019-06-10,489500,2017-10-27,,241,35.216894,-80.858486,3,149,2,http://ap.rdcpix.com/1945297860/e6ea1164cfc43ae700b5ca348d05a3d8l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1945297860/e6ea1164cfc43ae700b5ca348d05a3d8l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/545105114/e6ea1164cfc43ae700b5ca348d05a3d8l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/633526299/e6ea1164cfc43ae700b5ca348d05a3d8l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/51698202/e6ea1164cfc43ae700b5ca348d05a3d8l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/754039150/e6ea1164cfc43ae700b5ca348d05a3d8l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1262316964/e6ea1164cfc43ae700b5ca348d05a3d8l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1025474727/e6ea1164cfc43ae700b5ca348d05a3d8l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/971206046/e6ea1164cfc43ae700b5ca348d05a3d8l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1373204034/e6ea1164cfc43ae700b5ca348d05a3d8l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/305873314/e6ea1164cfc43ae700b5ca348d05a3d8l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/974944284/e6ea1164cfc43ae700b5ca348d05a3d8l-m10od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6939314670,,,SOLD,PropertyType.SINGLE_FAMILY,1914  Lennox Ave,,Charlotte,NC,28203,4,3,1,1514,1925,,,,1151500,2017-10-27,9583,761,35.205459,-80.852715,1,,,,
https://www.realtor.com/realestateandhomes-detail/6936001670,CHNC,3316879,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,229 S Clarkson St,,Charlotte,NC,28202,3,2,,1609,1982,,359900,2019-06-10,359900,2017-10-27,,224,35.231531,-80.852607,3,146,1,http://ap.rdcpix.com/403081069/b5149d66d9aad4fa3af53b033a042d1el-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/403081069/b5149d66d9aad4fa3af53b033a042d1el-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/487034547/b5149d66d9aad4fa3af53b033a042d1el-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1258878636/b5149d66d9aad4fa3af53b033a042d1el-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1360672651/b5149d66d9aad4fa3af53b033a042d1el-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/346290683/b5149d66d9aad4fa3af53b033a042d1el-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/447703171/b5149d66d9aad4fa3af53b033a042d1el-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1804512312/b5149d66d9aad4fa3af53b033a042d1el-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1755053655/b5149d66d9aad4fa3af53b033a042d1el-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2033513548/b5149d66d9aad4fa3af53b033a042d1el-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1638158450/b5149d66d9aad4fa3af53b033a042d1el-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/201237339/b5149d66d9aad4fa3af53b033a042d1el-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1511862551/b5149d66d9aad4fa3af53b033a042d1el-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/576887758/b5149d66d9aad4fa3af53b033a042d1el-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/61000304/b5149d66d9aad4fa3af53b033a042d1el-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/722117/b5149d66d9aad4fa3af53b033a042d1el-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/560418993/b5149d66d9aad4fa3af53b033a042d1el-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2076825258/b5149d66d9aad4fa3af53b033a042d1el-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1600587366/b5149d66d9aad4fa3af53b033a042d1el-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1528512288/b5149d66d9aad4fa3af53b033a042d1el-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/116122397/b5149d66d9aad4fa3af53b033a042d1el-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1535840334/b5149d66d9aad4fa3af53b033a042d1el-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/735954063/b5149d66d9aad4fa3af53b033a042d1el-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1227877783/b5149d66d9aad4fa3af53b033a042d1el-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1087478511/b5149d66d9aad4fa3af53b033a042d1el-m23od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5481522357,,,SOLD,PropertyType.OTHER,1818  Lombardy Cir,,Charlotte,NC,28203,3,2,,1551,1924,,,,620000,2017-10-27,9148,400,35.198639,-80.841412,2,,,http://ap.rdcpix.com/1656693083/0d275b88196bd502c3c9ae245028ed4bl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1656693083/0d275b88196bd502c3c9ae245028ed4bl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/708951535/0d275b88196bd502c3c9ae245028ed4bl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/371640642/0d275b88196bd502c3c9ae245028ed4bl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1002847746/0d275b88196bd502c3c9ae245028ed4bl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/192115861/0d275b88196bd502c3c9ae245028ed4bl-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2127342759/0d275b88196bd502c3c9ae245028ed4bl-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/113038218/0d275b88196bd502c3c9ae245028ed4bl-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1084714308/0d275b88196bd502c3c9ae245028ed4bl-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/921245059/0d275b88196bd502c3c9ae245028ed4bl-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2102347207/0d275b88196bd502c3c9ae245028ed4bl-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/589689882/0d275b88196bd502c3c9ae245028ed4bl-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1466318831/0d275b88196bd502c3c9ae245028ed4bl-m11od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5860843522,CHNC,3324115,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,3353  Weston St,,Charlotte,NC,28209,2,2,1,1275,2003,,225000,2019-06-10,222000,2017-10-27,,174,35.194586,-80.870149,2,150,1,http://ap.rdcpix.com/177376414/955b5b0faf9079b217e65e63880cfac4l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/177376414/955b5b0faf9079b217e65e63880cfac4l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/953215654/955b5b0faf9079b217e65e63880cfac4l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1613449812/955b5b0faf9079b217e65e63880cfac4l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/321582280/955b5b0faf9079b217e65e63880cfac4l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/518024245/955b5b0faf9079b217e65e63880cfac4l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1602282471/955b5b0faf9079b217e65e63880cfac4l-m5od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6991832349,,,SOLD,PropertyType.SINGLE_FAMILY,1617  Biltmore Dr,,Charlotte,NC,28207,4,2,2,2132,1938,,,,750000,2017-10-27,9583,352,35.18582,-80.819569,2,,,http://p.rdcpix.com/v01/l72c8a944-m0od-w480_h360_x2.webp?w=1080&q=75,"http://p.rdcpix.com/v01/l72c8a944-m0od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m1od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m2od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m3od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m4od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m5od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m6od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m7od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m8od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m9od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m10od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m11od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m12od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m13od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m14od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l72c8a944-m15od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6297396033,,,SOLD,PropertyType.SINGLE_FAMILY,1956  Sterling Rd,,Charlotte,NC,28209,7,6,1,6265,2013,,,,2500000,2017-10-27,20038,399,35.179414,-80.839564,3,,,,
https://www.realtor.com/realestateandhomes-detail/5178609279,CHNC,3321642,SOLD,PropertyType.SINGLE_FAMILY,1008  Comstock Dr,,Charlotte,NC,28217,3,1,1,1708,1964,,129900,2019-06-10,133300,2017-10-27,10454,78,35.202278,-80.889727,1,,2,http://ap.rdcpix.com/1298916658/eea27a58587bbdcf9974d331181b38c1l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1298916658/eea27a58587bbdcf9974d331181b38c1l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1871338156/eea27a58587bbdcf9974d331181b38c1l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1976603073/eea27a58587bbdcf9974d331181b38c1l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1898905774/eea27a58587bbdcf9974d331181b38c1l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/386835997/eea27a58587bbdcf9974d331181b38c1l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1197138155/eea27a58587bbdcf9974d331181b38c1l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/464108779/eea27a58587bbdcf9974d331181b38c1l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1808758401/eea27a58587bbdcf9974d331181b38c1l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1966567022/eea27a58587bbdcf9974d331181b38c1l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/158959538/eea27a58587bbdcf9974d331181b38c1l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/543974666/eea27a58587bbdcf9974d331181b38c1l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1451334734/eea27a58587bbdcf9974d331181b38c1l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/167429798/eea27a58587bbdcf9974d331181b38c1l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2103019883/eea27a58587bbdcf9974d331181b38c1l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2128635842/eea27a58587bbdcf9974d331181b38c1l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/908328057/eea27a58587bbdcf9974d331181b38c1l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/891458012/eea27a58587bbdcf9974d331181b38c1l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1646755488/eea27a58587bbdcf9974d331181b38c1l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/997745012/eea27a58587bbdcf9974d331181b38c1l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/240751168/eea27a58587bbdcf9974d331181b38c1l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/866183672/eea27a58587bbdcf9974d331181b38c1l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/351038601/eea27a58587bbdcf9974d331181b38c1l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1836300076/eea27a58587bbdcf9974d331181b38c1l-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/214187148/eea27a58587bbdcf9974d331181b38c1l-m23od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5129235663,,,SOLD,PropertyType.SINGLE_FAMILY,1117  Churchill Commons Dr,,Charlotte,NC,28211,3,3,1,,2017,,,,1009000,2017-10-27,8015,,35.186569,-80.803771,2,,,,
https://www.realtor.com/realestateandhomes-detail/6372209047,CHNC,3299031,SOLD,PropertyType.SINGLE_FAMILY,724  Pierson Dr,,Charlotte,NC,28205,3,2,,1970,1958,,299000,2019-06-10,281000,2017-10-27,14810,143,35.198229,-80.775242,1,,,,
https://www.realtor.com/realestateandhomes-detail/5158905378,CHNC,3314723,SOLD,PropertyType.SINGLE_FAMILY,3128  Reid Brook Ln,,Charlotte,NC,28208,3,2,1,1959,2006,,159995,2019-06-10,160000,2017-10-27,3920,82,35.244338,-80.914872,2,,2,http://ap.rdcpix.com/1690709057/e2953d29e1892bbb196a6498cfd123e0l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1690709057/e2953d29e1892bbb196a6498cfd123e0l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/283411232/e2953d29e1892bbb196a6498cfd123e0l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3726189/e2953d29e1892bbb196a6498cfd123e0l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1160080460/e2953d29e1892bbb196a6498cfd123e0l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1089469406/e2953d29e1892bbb196a6498cfd123e0l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1721100601/e2953d29e1892bbb196a6498cfd123e0l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/387606040/e2953d29e1892bbb196a6498cfd123e0l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/373604731/e2953d29e1892bbb196a6498cfd123e0l-m7od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5023830427,CHNC,3293198,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,2030  Flushing Ct,Unit 44,Charlotte,NC,28215,3,1,1,1337,2002,,99500,2019-06-10,90000,2017-10-27,,67,35.244854,-80.773848,2,174,,,
https://www.realtor.com/realestateandhomes-detail/5578222372,,,SOLD,PropertyType.SINGLE_FAMILY,4745  Bryn Athyn Ct,,Charlotte,NC,28269,3,2,1,,2017,,,,235500,2017-10-27,4792,,35.28596,-80.828682,2,,,,
https://www.realtor.com/realestateandhomes-detail/5427500375,CHNC,3221643,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,2416  Brelade Pl,Unit 41,Charlotte,NC,28203,3,3,1,2057,2016,,456900,2019-06-10,458400,2017-10-26,,223,35.203534,-80.869068,3,240,2,,
https://www.realtor.com/realestateandhomes-detail/6834295025,CHNC,3301283,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,216  Crownsgate Ct,Unit 216,Charlotte,NC,28207,3,2,1,2514,2003,,559900,2019-06-10,555000,2017-10-26,,221,35.201894,-80.81322,2,385,1,,
https://www.realtor.com/realestateandhomes-detail/6256829868,,,SOLD,PropertyType.SINGLE_FAMILY,2327  Marlowe Ave,,Charlotte,NC,28208,,2,,1450,1953,,,,86755,2017-10-26,8276,60,35.228155,-80.880192,1,,,,
https://www.realtor.com/realestateandhomes-detail/5645556613,,,SOLD,PropertyType.SINGLE_FAMILY,2410  Marlowe Ave,,Charlotte,NC,28208,2,2,,1450,1953,,,,108464,2017-10-26,10454,75,35.228982,-80.880684,1,,,,
https://www.realtor.com/realestateandhomes-detail/6121778093,,,SOLD,PropertyType.SINGLE_FAMILY,1309  Camp Greene St,,Charlotte,NC,28208,2,1,,1014,1941,,,,103643,2017-10-26,7841,102,35.237187,-80.877185,1,,,http://p.rdcpix.com/v02/l6323d641-m0od-w480_h360_x2.webp?w=1080&q=75,http://p.rdcpix.com/v02/l6323d641-m0od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/5514667251,,,SOLD,PropertyType.SINGLE_FAMILY,2045  Camp Greene St,,Charlotte,NC,28208,2,1,,884,1954,,,,61463,2017-10-26,6970,70,35.228639,-80.884027,1,,,,
https://www.realtor.com/realestateandhomes-detail/5169193774,CHNC,3301131,SOLD,PropertyType.SINGLE_FAMILY,1901  Belvedere Ave,,Charlotte,NC,28205,4,3,,2513,1930,,599900,2019-06-10,585000,2017-10-26,22216,233,35.228815,-80.805213,,,,http://ap.rdcpix.com/1158735639/039e0b40c9936aaf1dbd166a56cb7e73l-m3od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1158735639/039e0b40c9936aaf1dbd166a56cb7e73l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/275755808/039e0b40c9936aaf1dbd166a56cb7e73l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/11910240/039e0b40c9936aaf1dbd166a56cb7e73l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1150898368/039e0b40c9936aaf1dbd166a56cb7e73l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1695875909/039e0b40c9936aaf1dbd166a56cb7e73l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/682672786/039e0b40c9936aaf1dbd166a56cb7e73l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/459358543/039e0b40c9936aaf1dbd166a56cb7e73l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/510114233/039e0b40c9936aaf1dbd166a56cb7e73l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1919921722/039e0b40c9936aaf1dbd166a56cb7e73l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1140857330/039e0b40c9936aaf1dbd166a56cb7e73l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1193875439/039e0b40c9936aaf1dbd166a56cb7e73l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/794862435/039e0b40c9936aaf1dbd166a56cb7e73l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/420297635/039e0b40c9936aaf1dbd166a56cb7e73l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1723795136/039e0b40c9936aaf1dbd166a56cb7e73l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/384611039/039e0b40c9936aaf1dbd166a56cb7e73l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1880842242/039e0b40c9936aaf1dbd166a56cb7e73l-m19od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6459146669,,,SOLD,PropertyType.SINGLE_FAMILY,1200  Condon St,,Charlotte,NC,28216,3,1,,1239,1941,,,,79567,2017-10-26,6098,64,35.252858,-80.852415,1,,,,
